name, len, mare, rsq, spearman, slope, intercept
astex_1sg0,30,3.04165161345,0.979775345315,0.5,2.83451490165,-5875.44819892
astex_1sq5,32,5.62873437711,0.434905159094,0.7,1.34256955723,-1461.51127994
astex_1t40,42,0.52844751164,0.739417346014,1.0,0.601256012398,1684.55081188
astex_1t9b,32,1.01831122851,0.332152757316,0.6,2.19198686347,-5580.54730763
astex_1tow,46,0.538206785893,0.117496064746,0.4,5.54955442531,-17504.9306315
astex_1tz8,50,1.07160866829,0.000291381912261,-0.1,0.0875979521754,3950.57215853
astex_1u1c,48,1.15262353209,0.98928292105,1.0,12.4943901771,-47329.3660208
astex_1uml,32,27.4306512421,0.61748623364,-0.8,-7.09332345253,55413.3750483
astex_1unl,50,3.88580672607,0.00114879715999,-0.5,0.103616948686,4776.52895398
astex_1v0p,42,2.18874497826,0.579976226101,0.9,4.29033822787,-21398.9108982
astex_1v48,42,31.721787269,0.256936047962,-0.3,-6.59702517062,31121.6189258
astex_1v4s,42,2.03178265342,0.356520788815,0.5,4.52888887182,-14936.9125459
astex_1w2g,32,2.38771735123,0.0454247484278,0.1,0.323319337392,2045.34521725
astex_1xm6,44,7.17337650818,0.000398151598412,0.0,-0.137583062554,4492.45574157
astex_1xoq,36,24.7068662446,0.00726462352901,-0.1,-1.03108236985,8800.48343953
astex_1xoz,30,2.63221218792,0.814778815762,0.5,6.6524078754,-31986.8943719
astex_1yqy,34,2.2247182,0.0,nan,nan,nan
astex_1yvf,36,8.89110052879,0.00447440405208,-0.4,-0.639746502856,8230.0406027
astex_1z95,50,3.50623738069,0.176758886811,0.1,4.22128742706,-15322.8765946
astex_2br1,44,1.48742471382,8.14231331786e-05,-0.2,0.0405259320281,5276.39364562
astex_2bsm,38,1.4271398135,0.637522625008,-0.7,-6.32817029365,37254.7318776
omegacsd_ABHYTZ,48,2.30417354439,0.304227203704,0.2,4.63492600684,-12239.9773826
omegacsd_ABIMAZ,46,0.628243585069,0.260206704247,0.5,5.01830708191,-12754.7517624
omegacsd_ABSBPP,40,2.38400233741,0.633089126216,0.7,21.7699728503,-125445.800498
omegacsd_ABVPRO,42,0.988644405999,0.815882755129,0.9,3.12336969968,-9514.75349105
omegacsd_ABXBPC,32,2.17016909223,0.0282406401447,0.3,0.960198801588,-76.6491908656
omegacsd_ABZNPS,34,2.91859975962,0.0769134789903,-0.1,-7.78599805038,37016.7467026
omegacsd_ACENHT,50,2.93231919888,0.687830160023,-0.4,-1.15154950354,8490.16975748
omegacsd_ACPIXZ,36,1.706843727,0.226338680086,0.6,4.73859493428,-17488.8958694
omegacsd_ACTHBZ,38,3.07001763101,0.621587106886,0.9,4.09346208748,-14007.8961544
omegacsd_ADPRTR,32,9.71761828758,0.000753505780424,0.4,-0.153564555892,5746.7632831
omegacsd_AMOCMS10,42,0.8600693116,0.143439086203,0.0,2.36607156695,-5689.13740166
omegacsd_AMPDAM,32,1.12744963824,0.724678232273,-0.9,-13.4961561026,44831.9562298
omegacsd_ANOPPS,34,2.11931458377,0.0528248741804,0.2,-0.116678534384,4308.37306314
omegacsd_ANTZOA,38,0.270111302208,0.00377038201366,0.1,0.121063092196,3609.30149932
omegacsd_ANTZOB,50,0.731545957914,0.226568699255,-0.5,-1.35996545891,12054.7914314
omegacsd_AOPCHY,46,1.86131565951,0.427041174026,0.5,5.95795652252,-27730.510948
omegacsd_APRTAM,40,9.012515,0.0,nan,nan,nan
omegacsd_AURMIN,32,0.799038435747,0.559772286579,0.8,2.91640266733,-8527.44934716
omegacsd_AZLNPR,38,1.97550054809,0.546573836021,-0.3,-1.16297275506,8437.5002019
omegacsd_BAFJEX10,44,4.70586545681,0.84631342982,-0.8,-15.1355678249,69258.8826234
omegacsd_BAFREF,50,2.19178499676,0.731970623894,0.8,6.03672111776,-15577.4850387
omegacsd_BAFYOW,48,2.98445398842,0.00113397200786,0.3,-0.334451351588,6020.42469896
omegacsd_BAJZOB10,48,1.41180576083,0.0382611870544,0.6,0.419774248533,3110.37375917
omegacsd_BATROD,46,0.40389677784,0.216308044569,-0.5,-0.390634330827,4320.496851
omegacsd_BATXID,46,0.776241600001,0.0,nan,nan,nan
omegacsd_BAXOZO,48,0.52836067966,0.42721668369,0.5,3.05895545132,-6389.82581938
omegacsd_BBSPRT10,40,0.486397684764,0.108680734453,0.7,1.82947847448,-2287.72107976
omegacsd_BEDLUR,38,1.88929274951,0.470020543632,0.9,3.41423610326,-11066.5382874
omegacsd_BEHHOL10,32,1.32302977206,0.0103312607802,0.7,0.591809910295,1960.54519008
omegacsd_BEKDIE,48,2.00253283087,0.622146579836,0.7,3.45424455945,-9789.2168036
omegacsd_BELWOE,34,0.554028158559,0.351998899474,-0.8,-2.66778186084,11617.6329844
omegacsd_BENPRL,36,4.58167866741,0.0145045287819,0.0,-0.886760215857,10776.658996
omegacsd_BESCEH,50,0.918897515443,0.116107656568,-0.4,-1.92983127405,14908.5608379
omegacsd_BETFAH,36,0.318665439197,0.112373504548,0.4,0.692211842692,817.518618992
omegacsd_BEWLIY10,46,1.44875858663,0.764487887631,-0.9,-3.67939698337,18329.2284894
omegacsd_BEWLOE10,36,0.455583908809,0.057461446443,-0.6,-5.03818887407,21639.9549599
omegacsd_BEXVOP,38,0.871582709488,0.367204868225,0.6,6.3083400457,-23946.7267115
omegacsd_BHMPET,48,4.79341603842,0.0726019032386,-0.1,-3.72285804466,19342.8734886
omegacsd_BIBHID,36,1.43517733847,0.803366205411,0.4,1.64042081425,-3468.57648484
omegacsd_BIBSEK,38,4.70056326295,0.605138095042,0.7,4.15170271526,-16494.6961022
omegacsd_BSBTHP,48,0.587011533171,0.00241007597099,0.1,-0.27116466558,3487.28042736
omegacsd_BTHYDX,44,2.59493552564,0.836786485975,-0.7,-5.06255823508,22030.4067193
omegacsd_BUDCUY,48,1.33760572985,0.476945933302,-0.7,-3.31100163631,20810.9544554
omegacsd_BUFXOP,44,4.98820847709,0.00200165767068,-0.1,-0.185511051464,5639.65492852
omegacsd_BUHNIB,36,2.24717346522,0.133337755229,-0.1,4.59884394826,-19040.6861892
omegacsd_BUNFUL,34,2.86534369638,0.114972092336,-0.5,-1.50927085846,9453.76287994
omegacsd_BUSNIM,32,4.60164083153,0.871958133074,0.6,16.466127574,-58347.9219982
omegacsd_BUTDID,36,0.995178623327,0.762166879089,-0.7,-1.65049496419,8605.09272257
omegacsd_BUVYIA,40,2.45605967235,0.482719920273,0.9,5.61289836399,-20318.7742287
omegacsd_BUYZIE,32,3.2559542548,0.775216282337,-0.5,-6.76102293197,37370.5750504
omegacsd_BZAPCX10,50,0.426542456849,0.460973564517,0.6,1.75345033623,-3317.7700112
omegacsd_BZAPUC20,42,0.70523518754,0.0928239600679,-0.3,-1.29426419724,8486.65678705
omegacsd_CABCUD,50,1.5250256,0.0,nan,nan,nan
omegacsd_CAFGIZ,36,1.26517280471,0.0300166592234,0.0,5.79204076273,-20432.7448868
omegacsd_CAGXEN,36,1.28799122098,0.968787428917,0.7,7.22206763226,-21717.393887
omegacsd_CALLEG,46,0.191470152075,0.270639976239,-0.5,-0.488382847546,5099.88838524
omegacsd_CANPUC,34,3.38255094843,0.287819788248,0.1,5.50292463634,-18558.5360241
omegacsd_CARNID,32,2.16021214086,0.433434526414,-0.8,-7.62136492079,27506.7297361
omegacsd_CATXIE,38,1.32987473728,0.813195875608,1.0,4.3014598823,-16111.1759875
omegacsd_CAVNUI,48,2.41954365633,0.939404735525,-0.1,-1.68295149153,10065.2512264
omegacsd_CBSTHP,32,1.16347539182,0.169960248617,0.0,3.84958623755,-8351.05877087
omegacsd_CBZHYX,30,0.77479479545,0.328078901607,-0.7,-3.82353435922,15793.1224112
omegacsd_CEJTIU,32,2.41656331775,0.0727836239409,-0.2,-2.35344711001,15451.82887
omegacsd_CEKNOV,32,0.783958167342,0.000390221048225,-0.3,0.105408304635,3855.37730312
omegacsd_CELDEC,38,0.920174386583,0.0174195636782,0.0,-0.604524997856,5600.10726765
omegacsd_CELXOG,34,1.26164773981,0.876469190544,-0.9,-7.10373013646,34644.5354809
omegacsd_CENNIS,40,0.646423454527,0.0475641090348,0.9,0.122031597186,2946.95576057
omegacsd_CETZOQ,40,0.469554577536,0.0722314959836,-0.3,-2.77869857881,19857.6792516
omegacsd_CEVTUS,36,0.347411180808,0.693521501609,0.7,2.41059545801,-6638.90819263
omegacsd_CEWFUF,34,1.32404793086,0.0528564514281,0.2,1.54231453494,-3011.88970844
omegacsd_CFBPBI,44,22.8409377587,0.977739668641,-0.6,-18.429195661,112453.825772
omegacsd_CIBPEI,36,0.310877401144,0.69052967925,-0.6,-4.60465025639,22919.6561514
omegacsd_CIBPOS,32,0.417123108219,0.041502527089,0.1,-0.420539884886,5016.27862231
omegacsd_CIDSIR,38,3.3504512,0.0,nan,nan,nan
omegacsd_CIHFAA,38,1.30852221367,0.469521161641,0.7,7.28697822498,-28727.545747
omegacsd_CIHJAE,34,0.777933184138,0.792444970932,1.0,1.80392288376,-4403.34085529
omegacsd_CIJFEG,32,4.60906490418,0.0488783898594,0.1,6.02074471846,-23054.8820708
omegacsd_CIJVAS,50,7.52636908781,0.908239101389,-0.8,-7.11890516518,44227.5285028
omegacsd_CIPXEE,46,0.483421660973,0.48096039605,-0.7,-9.43655355909,43128.7891869
omegacsd_CIXFIY,50,0.486156649042,0.258520692935,0.5,2.92985141115,-7981.16566772
omegacsd_CIXTOS,30,11.8143987522,0.719991638613,-0.9,-5.60341020847,29393.5004502
omegacsd_CLPHAC,48,1.60362422236,0.0409874060244,0.5,1.76684611911,-2265.26051885
omegacsd_CLPNXA,42,9.8159183773,0.766197257301,0.5,17.8764054545,-94849.1849484
omegacsd_CLPSAM,36,0.332257451801,0.0427471293908,-0.1,0.194504270813,2440.45472246
omegacsd_CLPTBU,50,1.03497184207,0.306200887705,-0.6,-0.820203648779,5993.91056639
omegacsd_CMANPQ,44,2.420992647,0.92272740861,1.0,4.84103797139,-19554.5664741
omegacsd_CMAPTX,36,5.38805863,0.930760915028,0.8,24.2247456112,-97376.5591738
omegacsd_CMPEPI,36,0.703444889818,0.176561296899,0.2,2.13932777221,-4033.85508517
omegacsd_CMSMOC,36,1.58366775791,0.246811688325,0.6,1.06871690181,-591.192033556
omegacsd_CMXPMB,32,1.51908561876,0.146384787956,0.7,3.51135730582,-11112.439479
omegacsd_CMXPYO,40,2.1944382011,0.128644843278,0.3,7.69001598838,-35004.7844798
omegacsd_CNBPCT,50,5.64176079397,0.78778330136,-0.9,-4.9236759951,32230.4176916
omegacsd_CNINDO,36,0.569742030326,0.626483437339,-0.7,-2.18136544167,14776.5656525
omegacsd_COCHOL,36,7.18695100706,2.14591062204e-06,-0.1,0.0151572802742,7462.53925276
omegacsd_CODYUP10,50,0.821296615537,0.189815215209,0.6,4.52426668393,-14519.6513444
omegacsd_COFHIO10,50,2.53545636247,0.0191345325202,-0.3,1.52768339605,-2213.83576495
omegacsd_COKBOT,38,2.30180230593,0.957876236984,0.7,9.45806600117,-47140.7848516
omegacsd_COKSUQ,50,2.88811059712,0.0217142859608,0.5,-0.833976879368,9635.79899362
omegacsd_COKTAX,50,3.8354778069,0.270444702556,-0.1,-10.2468986638,63277.7116068
omegacsd_COTXUE,50,3.92355,0.0,nan,nan,nan
omegacsd_COVXIU,32,2.68723273743,0.385316329693,0.3,16.6571945869,-59978.2888109
omegacsd_COYHUT10,42,2.89738446633,0.38333363085,-0.5,-1.06454965592,11270.2577951
omegacsd_COYPIP,38,1.58581622404,0.255222194492,-0.2,-2.90342495475,14219.2604326
omegacsd_COYTOZ,44,1.06328864578,0.00630458892306,0.3,0.277469712329,3272.06190637
omegacsd_COYVIV,48,0.512930891361,0.121839848249,-0.3,-0.765921021534,5095.59038627
omegacsd_COZFOM,44,2.84841816813,0.152770452514,0.3,11.7191211989,-60896.6761896
omegacsd_CPIPLA,42,0.653065434541,0.0752615645182,0.3,3.14977252262,-9177.29733482
omegacsd_CPPHAM,42,0.313140997064,0.000452306000132,0.3,-0.0977854910409,3641.92207625
omegacsd_CPQZOL,42,0.80620368068,0.200250283559,0.3,1.6929792538,-3355.29848126
omegacsd_CPYPTZ,44,1.71723338949,0.166882424031,0.3,-2.3189642735,15043.5130142
omegacsd_CUHNEY10,44,1.93024494954,0.0925116855064,0.3,1.35989369168,-2482.04041419
omegacsd_CUJSAB,48,0.804979945428,0.0550274692226,-0.1,1.08730828445,-655.339139106
omegacsd_CUNTIO,34,1.533566,0.0,nan,nan,nan
omegacsd_CUSLUX,50,1.37631657366,0.213728812282,-0.1,-18.6592302231,82890.1529699
omegacsd_CUWRIV,38,1.48596095244,0.0608782376497,0.6,1.13527216363,-597.394281975
omegacsd_CYCLIZ10,34,1.24249095322,0.787701194753,1.0,4.83745094733,-17081.4700162
omegacsd_DABGUI,50,3.08913123222,0.260303686227,-0.5,-46.7114297181,187573.813918
omegacsd_DADDUH,40,0.151537273899,0.284892121615,0.3,0.401040644044,2112.02860291
omegacsd_DAFTOT,42,3.0099752,0.0,nan,nan,nan
omegacsd_DAFVUB,40,1.75543967706,0.00787819387521,0.6,-0.17843402009,7196.83756047
omegacsd_DAHNIJ,36,7.04598953096,0.960542571854,-0.8,-11.0627683335,46375.0978787
omegacsd_DAKGEB,42,1.0648338,9.0779212505e-26,nan,-0.8,7432.27717875
omegacsd_DANNEL,42,1.18311482577,0.812037027276,0.9,2.73268067388,-7280.84211171
omegacsd_DAWRAU,42,0.929808241018,0.0444974810371,0.1,-2.33561021721,11583.9786311
omegacsd_DCTXAN,38,0.866868919527,0.55127275495,-1.0,-4.78372889055,19092.0935358
omegacsd_DEBBOB,50,1.38093085178,0.590816539404,-0.7,-5.13350464182,32439.8384313
omegacsd_DEBFAR,30,0.869875519854,0.297541463819,-0.3,-2.21101333578,12918.7636469
omegacsd_DECZIU,36,1.03068347114,0.130212182874,0.1,1.17027818087,-734.257704826
omegacsd_DENBUT,38,1.05472641334,0.296999466585,0.8,4.29599032926,-12945.6161009
omegacsd_DENDAC,46,0.496379945719,0.00323760660486,0.1,-0.147914066569,4558.73850259
omegacsd_DERZAB,34,2.44043911639,0.209805145268,0.6,3.55889488414,-10019.2315719
omegacsd_DIAVER,46,1.58739255799,0.563452611914,0.6,15.8512676153,-60055.7676324
omegacsd_DIGSIV,48,1.2595645737,0.0656244020129,-0.3,0.322712611582,2905.73624793
omegacsd_DIPJAN10,34,4.11228096618,0.0540543329462,-0.7,-0.588719328142,7792.63669469
omegacsd_DISHOC,40,1.81086217937,0.161823552446,0.1,1.06086404516,-200.830312077
omegacsd_DIWPUU,32,3.12997111536,0.93082755628,-0.9,-1.47618876095,13846.6955593
omegacsd_DIWWUB,34,0.61810660385,0.101192662733,0.3,1.90115163452,-3894.70138338
omegacsd_DIZREJ,32,0.899245287677,0.000489876413909,0.1,0.312073798847,2868.32878141
omegacsd_DIZWAK,34,0.279074849381,0.162540444327,0.1,0.601620954998,1308.98276604
omegacsd_DOHREX,38,2.045642,0.0,nan,nan,nan
omegacsd_DOLJIX,36,1.32049399409,0.0626504253881,-0.2,-2.28596672448,12856.1764605
omegacsd_DOPXIP,30,1.32243556082,0.979786323729,0.9,2.26438757343,-7290.36524382
omegacsd_DOTFEX,36,2.1270824699,0.985456326337,-0.9,-3.6036632292,18761.2245752
omegacsd_DOXANN,38,0.671832547556,0.390831626681,0.7,1.15358539639,-585.676748304
omegacsd_DUDNUL,44,1.39111983596,0.732393133357,-0.4,-14.7062491212,64576.889559
omegacsd_DUDPAT,42,0.676033573234,0.221508562991,0.2,1.63540086786,-2824.96987518
omegacsd_DUHSUU,40,0.545291218917,0.572096284149,0.7,1.30183179778,-1569.1343612
omegacsd_DUMTAG,48,1.22219585619,0.0766893815327,-0.5,-1.54699461715,11979.8751576
omegacsd_DUPKII,48,1.27522070734,0.929329395984,-1.0,-2.56411637408,16192.1399267
omegacsd_DUXYOK,34,1.83828748976,0.656988962311,-0.5,-5.07715812995,29111.4734483
omegacsd_DUZDAD,32,1.68033336413,0.83847667727,-0.9,-10.1327955099,57668.8172278
omegacsd_EBTNIC,42,1.74048922309,0.147037896901,0.5,3.16286113469,-13873.7808861
omegacsd_ECBHMP,32,0.441542963032,0.00303494024994,-0.1,-0.289552475264,5828.72771829
omegacsd_EHMPYX10,34,0.41418629581,0.47862069965,0.8,1.83786585417,-3671.84285377
omegacsd_EITDZL,34,1.05310261122,0.559769989967,0.5,4.47569795029,-17324.6418527
omegacsd_EMZPPO,50,0.499355550263,5.71343504188e-05,0.2,0.0203912622832,4027.48404028
omegacsd_EPCMPO,40,0.788157680281,0.00288022740159,0.1,0.302194286348,3096.74644582
omegacsd_EXOADN,32,1.38305530362,0.0363369359105,-0.1,-2.36103253143,12997.6200278
omegacsd_FABSOQ10,36,2.70566587905,0.948898925339,1.0,10.2432391539,-45020.8799586
omegacsd_FABWUA10,30,1.53886525738,0.984937515775,0.7,1.21650172959,-1146.614113
omegacsd_FACCER10,34,0.46500964707,0.214964888938,-0.2,-3.36910162535,19836.9347855
omegacsd_FAHTUD,30,2.02272734718,0.759629363394,0.9,4.56025230474,-16769.0387592
omegacsd_FAHXIV,44,2.54223825572,0.911752397338,0.3,6.12253429481,-22979.8512475
omegacsd_FAJVAN,38,3.50962896096,0.956275694739,0.8,0.288914160965,2245.04254641
omegacsd_FANPUF,42,10.5633433353,0.000327913809469,0.2,-0.110011292502,6714.91274102
omegacsd_FAVYEG,48,0.395475994439,0.607670179065,-0.3,-5.25947040255,22559.2044591
omegacsd_FAWREA,38,0.931121123898,0.120386777869,0.5,1.21856839058,-1109.58568007
omegacsd_FAXPUP,50,2.24966211213,0.0177206677275,-0.4,0.308709065167,3417.28031028
omegacsd_FBPAZD,48,3.34274181358,0.19950829745,0.6,1.59492983043,-3854.40425911
omegacsd_FECPUY,32,6.98897697935,0.994949478636,0.2,11.1859954702,-42349.5061291
omegacsd_FEFPOV,34,1.54532276299,0.326193215445,0.3,4.62024914748,-14853.4583188
omegacsd_FEKYEZ,44,0.607735353813,1.41339539236e-05,0.6,0.0330743478968,3289.66590338
omegacsd_FEMMAL,46,1.59754817268,0.652099791268,0.6,1.37421436303,-2025.01370652
omegacsd_FEVZUB,44,0.841479069644,0.773726509575,-0.8,-2.61281847293,13312.3799881
omegacsd_FEWBAK,40,1.64726803574,0.836348101925,1.0,7.27194005321,-32316.9709737
omegacsd_FEYJEY,50,7.05914668836,0.448005972578,-0.7,-8.74795357417,53796.3231863
omegacsd_FEYKUP,34,0.865069304951,0.214987156636,0.7,0.981412452428,12.2137128069
omegacsd_FHFPBY,36,3.32956264083,0.213683372007,-0.6,-4.00574350298,26244.5975159
omegacsd_FIBREN,48,2.21577788488,0.0400837520328,-0.3,0.694213341483,1073.41745552
omegacsd_FIJJUD,38,1.12506557447,0.508650525327,0.8,16.3249146978,-68110.7805196
omegacsd_FIVPUV,44,2.59767148639,0.00837263761148,-0.3,1.10055793887,-485.991215518
omegacsd_FIWLUS,48,2.35087906677,0.905015940959,-0.7,-4.40981742049,13477.6688435
omegacsd_FIXNUV,38,0.7373641514,0.345361447474,0.5,0.988594657266,-238.385853412
omegacsd_FLPNTX10,50,1.75428385688,0.00415428307887,-0.2,-0.181127885851,6875.41607282
omegacsd_FOBZIF,50,1.54528087632,0.914265921002,0.5,4.71614745164,-15865.3985436
omegacsd_FOGWAZ,44,4.05611853867,0.0798543533107,0.0,2.84003891402,-10930.0033701
omegacsd_FOJZUZ,50,0.701010960294,0.41939233342,0.8,2.57329759332,-5338.78773962
omegacsd_FOLMEY,48,10.1498048761,0.82349376376,-1.0,-21.8481268219,81470.7509792
omegacsd_FOLYIO,46,0.932924242543,0.784623166729,-0.5,-6.21422410182,39879.1350344
omegacsd_FOMDUG,44,1.32559196966,0.689522196643,1.0,8.70521191039,-32136.0138255
omegacsd_FOPMIG,32,0.285789953064,0.175706447144,-0.6,-1.06553085089,6995.29600339
omegacsd_FOWPOW,30,0.418620120637,0.986652823016,1.0,2.24494953598,-4950.89127411
omegacsd_FOYLIO,34,3.17851896751,0.0520618019828,-0.2,3.48044218443,-12816.8491472
omegacsd_FPAMCA,42,1.77725921349,0.436020800763,-0.7,-14.4909429331,51633.5012727
omegacsd_FUCFIS,30,0.639525357582,0.156468946431,-0.3,-0.249024287711,4690.95914419
omegacsd_FUDVUV,30,2.12300043495,0.348911711793,-0.3,-36.5147249429,125308.72024
omegacsd_FUGSIJ,34,1.21328483976,0.00331177512297,-0.1,0.186992365959,3610.63988059
omegacsd_FUHHAR,44,1.3685337376,0.446559434379,-0.6,-6.94555570593,31245.4746128
omegacsd_FUHLID,40,1.52309728286,0.499567412443,0.6,2.79269285085,-9303.99488559
omegacsd_FUJRUX,42,1.87340442904,0.269818879386,0.5,2.57154043527,-8700.61215216
omegacsd_FUMBOE,32,0.463009324049,0.40599330778,0.6,2.67844886366,-6965.00973279
omegacsd_FUNXUH,32,0.738659469196,0.805757037675,-1.0,-5.5150942899,22988.3341459
omegacsd_FUNYAO,32,1.81634898217,0.418447706252,-0.4,-3.62325137813,16325.7171762
omegacsd_FUPFIF,36,1.89830955789,0.325968641999,-0.2,-5.4977387162,27760.3726123
omegacsd_FURACM,36,2.78975712727,0.846142486922,0.9,23.6391718256,-75437.6957716
omegacsd_FURKEI,46,3.5487231916,0.600408117358,-0.7,-1.68536515586,12540.03102
omegacsd_FURSEM01,42,4.85179090788,0.463618837049,-0.6,-16.7210033423,63736.7548776
omegacsd_FUSZOI,36,0.897623352117,0.266660922151,0.1,3.9259436518,-10651.6379359
omegacsd_GAKWIY,48,4.35754558587,0.192634051122,-0.4,-4.50655197824,29110.5534496
omegacsd_GALMOV,44,0.16862120048,0.0405249726977,0.0,0.414607322856,2568.2516685
omegacsd_GALSEM,44,2.22421873404,0.908965804311,0.7,7.43195094,-28131.3428108
omegacsd_GANFIK,48,18.1854649326,0.184843406678,-0.6,-4.08954211796,18796.8775684
omegacsd_GASPUL,34,1.19324598815,0.053072339312,-0.1,-14.0052822431,87576.55464
omegacsd_GASXED,42,0.268524334528,0.0316233002878,0.0,0.188723492472,3546.90909382
omegacsd_GATPOG,34,4.68805378993,0.7463840286,-0.2,-4.20294945446,16230.1203654
omegacsd_GAVMIZ,44,2.30700817544,0.706476846429,-0.5,-6.33605831748,36056.0703743
omegacsd_GEBJOM,48,0.260394912058,0.600580992544,0.6,5.40751881254,-19466.5366735
omegacsd_GEHKIN,48,0.501146178875,0.475719035608,-0.9,-0.525100311823,6164.73716661
omegacsd_GEJJUA,38,0.732901711555,0.52386652951,0.6,2.52412326132,-6170.69636609
omegacsd_GEJLAI,44,1.85317488792,0.00205247584656,-0.3,0.672448696719,1017.82024399
omegacsd_GEKWAU,48,1.53010441645,0.629522430593,-0.9,-58.1761652887,211691.82446
omegacsd_GIFZAW,50,6.51975797232,0.433967179875,-0.5,-12.6189715685,56412.8408055
omegacsd_GIHKAJ,34,0.265214578747,0.466754786986,0.7,3.67786055752,-11231.1038616
omegacsd_GIHTUM,48,8.39857641165,0.783238079481,-0.9,-7.52049692982,46072.9278462
omegacsd_GIHWUP,46,1.90591206378,0.695049959874,0.8,18.1417845669,-113111.627203
omegacsd_GIKJOZ,40,2.75476549935,0.238841421197,-0.4,-3.97589367438,21405.1390304
omegacsd_GINKUJ,44,0.608485534831,0.98207107608,1.0,1.55289265447,-2343.2326439
omegacsd_HADLAZ,30,3.21544758019,0.00288211647589,-0.1,1.20851333798,-1198.70769893
omegacsd_HALDOL,30,6.48067871571,0.558049329853,-0.6,-3.67841737364,24490.8933602
omegacsd_HALJOT,38,2.37749906816,0.794617205476,-0.7,-0.748237838645,7673.80792954
omegacsd_HALOPE,50,2.72845279079,0.847139444697,0.7,3.37090196601,-13987.405797
omegacsd_HALSES,48,20.1979552672,0.875248859514,-0.3,-13.7278357115,74307.3443371
omegacsd_HASCOT,34,0.425984982836,0.513227181448,0.6,2.39317732554,-7515.62569252
omegacsd_HATKES,50,2.16201106,0.702222313142,0.2,3.07227225403,-9531.89780857
omegacsd_HAVJET,50,0.251066428562,0.423986208994,-0.9,-0.946433913965,7011.71704268
omegacsd_HAVLUL,40,3.63657139958,0.0832650280168,-0.5,-3.4326142006,25437.9487954
omegacsd_HAVRUR,32,2.85950054936,0.96937334338,-1.0,-9.35648427682,43333.9067187
